Date,moonPhase,humidity,windSpeed,windBearing,uvIndex,temperatureMin,temperatureMax,precipIntensity,precipAccumulation,winningTime,daylightHours,iceThickness,dayOfYear,winningDate,past,future,precip_rain,precip_snow,temperatureAvg,numHotDays,numColdDays,accumulatedSnow,humidity_MA3,humidity_MA-slope3,humidity_MA-accel3,humidity_MA-std_dev3,humidity_MA5,humidity_MA-slope5,humidity_MA-accel5,humidity_MA-std_dev5,humidity_MA7,humidity_MA-slope7,humidity_MA-accel7,humidity_MA-std_dev7,humidity_MA10,humidity_MA-slope10,humidity_MA-accel10,humidity_MA-std_dev10,windSpeed_MA3,windSpeed_MA-slope3,windSpeed_MA-accel3,windSpeed_MA-std_dev3,windSpeed_MA5,windSpeed_MA-slope5,windSpeed_MA-accel5,windSpeed_MA-std_dev5,windSpeed_MA7,windSpeed_MA-slope7,windSpeed_MA-accel7,windSpeed_MA-std_dev7,windSpeed_MA10,windSpeed_MA-slope10,windSpeed_MA-accel10,windSpeed_MA-std_dev10,windBearing_MA3,windBearing_MA-slope3,windBearing_MA-accel3,windBearing_MA-std_dev3,windBearing_MA5,windBearing_MA-slope5,windBearing_MA-accel5,windBearing_MA-std_dev5,windBearing_MA7,windBearing_MA-slope7,windBearing_MA-accel7,windBearing_MA-std_dev7,windBearing_MA10,windBearing_MA-slope10,windBearing_MA-accel10,windBearing_MA-std_dev10,uvIndex_MA3,uvIndex_MA-slope3,uvIndex_MA-accel3,uvIndex_MA-std_dev3,uvIndex_MA5,uvIndex_MA-slope5,uvIndex_MA-accel5,uvIndex_MA-std_dev5,uvIndex_MA7,uvIndex_MA-slope7,uvIndex_MA-accel7,uvIndex_MA-std_dev7,uvIndex_MA10,uvIndex_MA-slope10,uvIndex_MA-accel10,uvIndex_MA-std_dev10,precipIntensity_MA3,precipIntensity_MA-slope3,precipIntensity_MA-accel3,precipIntensity_MA-std_dev3,precipIntensity_MA5,precipIntensity_MA-slope5,precipIntensity_MA-accel5,precipIntensity_MA-std_dev5,precipIntensity_MA7,precipIntensity_MA-slope7,precipIntensity_MA-accel7,precipIntensity_MA-std_dev7,precipIntensity_MA10,precipIntensity_MA-slope10,precipIntensity_MA-accel10,precipIntensity_MA-std_dev10,iceThickness_MA3,iceThickness_MA-slope3,iceThickness_MA-accel3,iceThickness_MA-std_dev3,iceThickness_MA5,iceThickness_MA-slope5,iceThickness_MA-accel5,iceThickness_MA-std_dev5,iceThickness_MA7,iceThickness_MA-slope7,iceThickness_MA-accel7,iceThickness_MA-std_dev7,iceThickness_MA10,iceThickness_MA-slope10,iceThickness_MA-accel10,iceThickness_MA-std_dev10,temperatureAvg_MA3,temperatureAvg_MA-slope3,temperatureAvg_MA-accel3,temperatureAvg_MA-std_dev3,temperatureAvg_MA5,temperatureAvg_MA-slope5,temperatureAvg_MA-accel5,temperatureAvg_MA-std_dev5,temperatureAvg_MA7,temperatureAvg_MA-slope7,temperatureAvg_MA-accel7,temperatureAvg_MA-std_dev7,temperatureAvg_MA10,temperatureAvg_MA-slope10,temperatureAvg_MA-accel10,temperatureAvg_MA-std_dev10,numHotDays_MA3,numHotDays_MA-slope3,numHotDays_MA-accel3,numHotDays_MA-std_dev3,numHotDays_MA5,numHotDays_MA-slope5,numHotDays_MA-accel5,numHotDays_MA-std_dev5,numHotDays_MA7,numHotDays_MA-slope7,numHotDays_MA-accel7,numHotDays_MA-std_dev7,numHotDays_MA10,numHotDays_MA-slope10,numHotDays_MA-accel10,numHotDays_MA-std_dev10,numColdDays_MA3,numColdDays_MA-slope3,numColdDays_MA-accel3,numColdDays_MA-std_dev3,numColdDays_MA5,numColdDays_MA-slope5,numColdDays_MA-accel5,numColdDays_MA-std_dev5,numColdDays_MA7,numColdDays_MA-slope7,numColdDays_MA-accel7,numColdDays_MA-std_dev7,numColdDays_MA10,numColdDays_MA-slope10,numColdDays_MA-accel10,numColdDays_MA-std_dev10
1989-03-11,0.17,0.36,9.35,71.0,0.0,7.64,25.7,0.0,0.0,0,0.4701388888888889,37.5,70,0,1,0,0,0,16.669999999999998,0,7,0.0,0.3600000000000001,-0.02499999999999997,0.37499999999999933,0.04999999999999931,0.4299999999999999,-0.058,0.05000000000000031,0.10222524150130413,0.4657142857142857,-0.043214285714285754,-0.022023809523809466,0.10341778423094393,0.495,-0.029151515151515154,-0.013068181818181824,0.107832174130812,8.426666666666666,1.5099999999999993,-8.80000000000001,1.8200641014352585,6.142,2.0629999999999997,-0.8107142857142842,3.3994220096951766,5.122857142857141,1.4028571428571426,1.0166666666666657,3.3098122519045,5.281,0.3354545454545454,1.7481060606060608,3.0693700041249863,74.33333333333333,-1.500000000000007,-27.49999999999998,3.511884584284365,69.4,0.2999999999999983,25.35714285714287,23.071627597549316,94.14285714285714,-17.500000000000025,48.214285714285694,57.7968527731069,127.5,-23.242424242424242,24.41287878787881,109.87290637621066,0.6666666666666666,-0.5000000000000002,-2.499999999999996,0.5773502691896257,0.8,-0.2,-0.7142857142857145,0.4472135954999579,0.8571428571428571,-0.10714285714285723,-0.29761904761904767,0.3779644730092272,0.9,-0.0545454545454545,-0.11363636363636376,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,5.286666666666668,13.790000000000001,-36.099999999999966,14.406256742586999,-0.16900000000000012,6.562499999999997,16.1875,12.794678776741526,-4.653571428571429,5.254821428571429,4.937202380952377,13.071127123768413,-4.325,1.3571515151515143,6.728314393939398,12.235457127182094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,6.4,0.5000000000000001,-1.0714285714285712,0.8944271909999159,5.571428571428571,0.714285714285714,-0.5952380952380953,1.618347187425374,4.2,0.8484848484848487,-0.2651515151515156,2.616188916046478
1989-03-12,0.21,0.41,6.7,59.0,1.0,11.74,34.58,0.0,0.0,0,0.475,37.5,71,0,1,0,0,0,23.16,0,7,0.0,0.3600000000000001,0.049999999999999954,1.1207324694496148e-16,0.04999999999999931,0.4039999999999999,-0.029000000000000022,0.1750000000000004,0.08173126696680987,0.4442857142857143,-0.03571428571428574,0.03809523809523801,0.09589180410878748,0.4680000000000001,-0.02145454545454543,-0.01571969696969702,0.08841819822738844,8.549999999999999,-1.4499999999999997,-6.0,1.6070158679988202,7.034000000000001,1.0040000000000002,-5.392857142857146,2.613987375638986,5.828571428571427,1.0914285714285707,-0.788095238095238,2.983886886659906,5.0920000000000005,0.6334545454545456,0.6958333333333333,2.8962842095040013,69.33333333333333,-9.50000000000001,-12.499999999999911,9.609023536933101,62.6,5.300000000000005,-43.21428571428572,19.03417978269616,71.71428571428571,-3.857142857142864,9.047619047619035,22.012983182009524,106.8,-17.74545454545454,24.090909090909115,99.92975310464625,0.6666666666666666,0.0,4.999999999999998,0.5773502691896257,0.8,-0.09999999999999995,0.3571428571428576,0.4472135954999579,0.8571428571428571,-0.07142857142857156,1.9267755460224125e-16,0.3779644730092272,0.9,-0.04242424242424239,-0.03787878787878791,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,16.643333333333334,6.529999999999998,-0.19999999999997853,6.530040837034134,5.558999999999999,9.635,-0.7464285714285739,15.865062401390045,1.3542857142857139,6.200357142857143,5.87142857142857,14.962409684654027,-3.0935,3.867666666666667,4.570643939393941,14.366195284223462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,6.8,0.20000000000000043,-0.7142857142857126,0.44721359549995865,6.142857142857143,0.4999999999999996,-0.7142857142857157,1.2149857925879115,4.9,0.7212121212121214,-0.39772727272727293,2.282785822435191
1989-03-13,0.24,0.43,2.53,109.0,1.0,-5.32,30.85,0.0,0.0,0,0.4791666666666667,37.5,72,0,1,0,0,0,12.765,0,7,0.0,0.4000000000000001,0.034999999999999996,-0.07499999999999964,0.03605551275463917,0.38399999999999995,0.014000000000000018,0.08571428571428584,0.04878524367060118,0.42714285714285716,-0.022142857142857186,0.07738095238095219,0.0838081709847524,0.461,-0.021393939393939364,0.006818181818181811,0.08837420438114267,6.1933333333333325,-3.4100000000000006,-3.799999999999994,3.4381147935072396,6.902000000000001,-1.049999999999999,-6.171428571428573,2.8615677521246976,5.705714285714285,0.3896428571428569,-3.666071428571427,3.1158137361041387,4.761,0.5435757575757577,-0.7409090909090921,2.98895912763401,79.66666666666667,18.999999999999993,154.99999999999994,26.102362600602536,78.2,5.099999999999997,31.07142857142861,18.619881847100935,73.57142857142857,3.607142857142842,15.654761904761898,24.77806249391559,83.3,-1.8121212121212096,2.6515151515151554,55.86899358718076,0.6666666666666666,0.5,-2.4999999999999964,0.5773502691896257,0.8,-2.0269806481627063e-17,0.7142857142857152,0.4472135954999579,0.8571428571428571,-0.035714285714285816,0.17857142857142835,0.3779644730092272,0.9,-0.03030303030303024,0.018939393939394016,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,17.53166666666667,-1.9525000000000015,-42.21249999999998,5.2507959714059975,10.357000000000001,6.041000000000001,-22.4607142857143,12.863908620633158,5.011428571428572,5.395892857142858,-1.265178571428569,14.0148013169071,-0.9475000000000001,4.359242424242423,1.4964962121212082,15.024240274747116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,6.571428571428571,0.2857142857142852,-0.5952380952380952,0.7867957924694428,5.5,0.5757575757575761,-0.47348484848484906,1.9002923751652303
1989-03-14,0.28,0.57,2.16,295.0,1.0,-7.57,35.63,0.0,0.0,0,0.4840277777777778,37.5,73,0,1,0,0,0,14.030000000000001,0,7,0.0,0.47000000000000003,0.08000000000000002,0.2999999999999996,0.08717797887081338,0.4159999999999999,0.058999999999999976,0.053571428571428756,0.09787747442593696,0.43142857142857144,0.009285714285714225,0.11309523809523798,0.0909997383565049,0.4670000000000001,-0.01218181818181815,0.042424242424242455,0.09393259994982205,3.7966666666666664,-2.2700000000000005,9.499999999999996,2.5211571417373646,6.0680000000000005,-2.1699999999999986,-0.6285714285714235,3.5859406018505093,5.694285714285713,-0.48535714285714315,-3.5446428571428563,3.1307552717241514,4.725,0.2523030303030304,-1.4189393939393953,3.0209463197260993,154.33333333333334,118.00000000000003,340.00000000000006,124.35969336297566,122.4,47.19999999999998,160.00000000000014,98.23848533034291,102.42857142857143,30.107142857142854,55.6547619047619,88.04138637189737,112.2,4.581818181818187,45.643939393939434,80.67878696824009,1.0,0.0,1.1207324694496148e-15,0.0,0.8,0.09999999999999998,0.35714285714285693,0.4472135954999579,0.8571428571428571,-1.3965959545129163e-16,0.23809523809523814,0.3779644730092272,0.9,-0.018181818181818177,0.05681818181818184,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,16.651666666666667,-4.565000000000003,29.14999999999996,5.67175972105073,15.344999999999999,0.3955000000000012,-9.819642857142863,4.968035325961367,7.798571428571429,4.863392857142857,-9.073511904761894,13.511571187407517,1.738,4.384363636363636,-1.1383522727272763,15.06534492727524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,6.857142857142857,0.10714285714285665,-0.29761904761904706,0.3779644730092264,6.0,0.4242424242424245,-0.4734848484848489,1.49071198499986
1989-03-15,0.31,0.5,2.74,290.0,1.0,-4.33,30.76,0.0,0.0,0,0.4881944444444444,37.5,74,0,1,0,0,0,13.215,0,7,0.0,0.5000000000000001,0.034999999999999996,-0.524999999999999,0.06999999999999991,0.4539999999999999,0.04400000000000001,-0.04285714285714296,0.08203657720797448,0.42714285714285716,0.030714285714285684,0.032142857142857174,0.08616153157766805,0.46100000000000013,-0.004181818181818175,0.04583333333333336,0.08912537984958778,2.476666666666666,0.10500000000000011,2.375000000000001,0.2936551265231242,4.696000000000001,-1.7759999999999996,3.664285714285716,3.1868683687909036,5.63,-1.1596428571428572,-1.017261904761906,3.1947143847298767,4.8229999999999995,-0.053636363636363336,-1.4210227272727276,2.928556906661633,231.33333333333334,90.49999999999999,-477.49999999999955,105.97326706926296,164.8,67.39999999999998,53.571428571428584,118.03897661365926,139.42857142857142,39.99999999999999,62.14285714285712,105.6769560860789,119.6,21.200000000000006,37.06439393939397,93.61410150185708,1.0,0.0,1.1207324694496148e-15,0.0,0.8,0.2,-0.7142857142857145,0.4472135954999579,0.8571428571428571,0.035714285714285664,0.1785714285714285,0.3779644730092272,0.9,-0.006060606060606012,0.07575757575757584,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,13.336666666666668,0.2249999999999979,-5.199999999999986,0.6412162921615897,15.968,-1.6039999999999985,-1.0535714285714186,4.295687663226932,11.290000000000001,2.7260714285714296,-10.084523809523809,10.626117588282188,4.949,3.634848484848485,-2.3861742424242456,13.521904821436955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,6.4,0.27878787878787925,-0.3977272727272738,1.0749676997731403
1989-03-16,0.34,0.56,3.1,324.0,1.0,-3.14,24.8,0.0,0.0,0,0.4930555555555556,37.5,75,0,1,0,0,0,10.83,0,7,0.0,0.5433333333333336,-0.004999999999999974,0.32500000000000007,0.037859388972001855,0.49399999999999994,0.037000000000000005,-0.046428571428571194,0.07300684899377578,0.44857142857142857,0.04249999999999997,-0.018452380952380956,0.09889869756954513,0.4620000000000002,0.007151515151515186,0.0450757575757576,0.09028350409189426,2.6666666666666665,0.46999999999999986,-0.5500000000000016,0.4742713709821764,3.4460000000000006,-0.6990000000000003,3.575000000000003,1.8506431314545753,5.168571428571428,-1.3307142857142868,1.5952380952380958,3.308012638888735,4.794,-0.24315151515151504,-1.2344696969696975,2.9457094976328606,303.0,14.499999999999986,97.50000000000041,18.35755975068582,215.4,71.1,-79.64285714285715,121.939739215729,175.14285714285714,50.42857142857141,30.476190476190453,121.0116090456181,142.4,30.775757575757577,32.08333333333336,112.98790495741864,1.0,0.0,1.1207324694496148e-15,0.0,1.0,1.216188388897624e-16,7.350243992660511e-17,0.0,0.8571428571428571,0.07142857142857131,-2.890163319033618e-17,0.3779644730092272,0.9,0.006060606060606117,0.0757575757575758,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,12.691666666666668,-1.6000000000000012,-3.9249999999999954,1.6629516930246235,14.8,-2.4210000000000003,4.9785714285714295,4.819150599431404,14.395714285714286,-0.4946428571428576,-3.451190476190477,4.42228488130611,7.315499999999998,2.7700303030303033,-3.6923295454545486,12.054918187196462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,6.7,0.15151515151515207,-0.26515151515151486,0.6749485577105535
1989-03-17,0.37,0.6,4.65,3.0,1.0,-10.25,20.65,0.0,0.0,0,0.4979166666666666,37.5,76,0,1,0,0,0,5.199999999999999,0,7,0.0,0.5533333333333336,0.05000000000000002,-0.0500000000000007,0.050332229568471706,0.5319999999999999,0.033000000000000085,-0.024999999999999797,0.06760177512462219,0.49000000000000005,0.0389285714285714,-0.016071428571428653,0.09165151389911663,0.46800000000000014,0.019878787878787902,0.033333333333333305,0.0977297862021149,3.4966666666666666,0.9550000000000002,2.9749999999999996,1.0149055785309875,3.0360000000000005,0.518,1.2928571428571436,0.9643806302492791,4.461428571428571,-0.7532142857142862,2.7113095238095224,2.670477039603152,5.034999999999999,-0.42127272727272685,-0.33882575757575695,2.8089509706571154,205.66666666666666,-143.50000000000003,-887.4999999999994,176.33585379421092,204.2,-18.29999999999998,-348.2142857142859,140.98120442101492,164.42857142857142,18.10714285714285,-119.46428571428572,133.70098122658777,133.4,19.87878787878788,-21.553030303030344,120.68250356479463,1.0,0.0,1.1207324694496148e-15,0.0,1.0,1.216188388897624e-16,7.350243992660511e-17,0.0,0.8571428571428571,0.10714285714285712,-0.29761904761904767,0.3779644730092272,0.9,0.01818181818181822,0.056818181818181865,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,9.748333333333335,-4.007499999999999,-8.11249999999999,4.115526495277787,11.208000000000002,-1.8330000000000009,-5.485714285714288,3.5586138453055094,13.695714285714287,-2.0935714285714297,-1.4708333333333379,5.477493669988304,8.3835,1.801606060606061,-5.595170454545459,11.24096552051172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,6.9,0.054545454545454945,-0.11363636363636373,0.3162277660168392
1989-03-18,0.4,0.5,5.55,15.0,2.0,1.7,11.75,0.0,0.0,0,0.5020833333333333,37.5,77,0,1,0,0,0,6.725,0,7,0.0,0.5533333333333336,-0.030000000000000044,-0.3499999999999998,0.050332229568471706,0.5459999999999999,-0.0039999999999999905,-0.02857142857142839,0.0444971909225739,0.51,0.02142857142857139,-0.05000000000000002,0.07164728420068205,0.46500000000000014,0.025757575757575788,-0.007007575757575808,0.09606132300659695,4.433333333333333,1.2250000000000003,-1.6249999999999991,1.2392874296680831,3.6400000000000006,0.8689999999999999,0.653571428571429,1.410691319885394,3.9185714285714277,0.061785714285713736,2.0541666666666645,1.732661041783499,5.270999999999999,-0.516181818181818,0.7623106060606066,2.7348794407716683,114.0,-154.49999999999997,832.4999999999994,181.964282209449,185.4,-84.69999999999999,-114.6428571428572,161.60847750040836,156.42857142857142,-11.250000000000002,-157.5595238095238,141.66140046234324,131.8,6.593939393939396,-44.73484848484853,122.28636700612034,1.3333333333333333,0.5,2.499999999999999,0.5773502691896257,1.2,0.1999999999999999,0.7142857142857145,0.4472135954999579,1.1428571428571428,0.10714285714285703,0.2976190476190474,0.3779644730092272,1.0,0.08484848484848491,0.13257575757575765,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,7.585000000000002,-2.0525,17.88749999999999,2.911859371604359,10.000000000000002,-2.2624999999999993,0.5125000000000077,3.9061377983885897,12.275,-2.415535714285716,1.3086309523809536,5.854244898646909,10.178499999999998,0.4039090909090913,-4.5135416666666694,8.964565134771211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,7.0,3.1566689409552805e-16,2.9598937878544354e-16,2.8748901940361224e-08
1989-03-19,0.43,0.43,4.18,322.0,2.0,-5.48,14.8,0.0,0.0,0,0.5069444444444444,37.5,78,0,1,0,0,0,4.66,0,7,0.0,0.5100000000000002,-0.085,0.07499999999999987,0.08544003745317527,0.518,-0.019999999999999997,-0.14285714285714288,0.06496152707564672,0.5128571428571428,-0.0014285714285714607,-0.07380952380952391,0.0672592709134547,0.4670000000000001,0.0201818181818182,-0.03977272727272728,0.09499122766515498,4.793333333333332,-0.23500000000000112,-5.6749999999999945,0.6961561127601522,4.0440000000000005,0.5329999999999997,-1.4678571428571452,1.1451331800275437,3.5585714285714274,0.4871428571428569,-0.06071428571428673,1.254158796051871,5.055999999999999,-0.5050909090909087,1.2242424242424257,2.726875297641769,113.33333333333333,159.50000000000003,737.4999999999995,180.81021357581915,190.8,-24.500000000000004,313.9285714285719,166.56140009017696,194.0,-7.42857142857143,-1.1904761904762333,146.31472926537504,156.6,13.11515151515153,-21.382575757575744,133.86162009079874,1.6666666666666667,0.4999999999999998,-2.499999999999996,0.5773502691896257,1.4,0.3,0.357142857142857,0.5477225575051662,1.2857142857142858,0.17857142857142846,0.29761904761904706,0.48795003647426655,1.1,0.13939393939393946,0.11363636363636367,0.5676462121975466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,5.528333333333336,-0.2699999999999993,-8.974999999999996,1.0709380623236209,8.126000000000001,-2.1215,2.7839285714285795,3.733194677484694,9.632142857142856,-1.6764285714285727,-0.6809523809523853,4.005105967327683,11.735499999999998,-1.3029999999999993,-1.3783143939393931,5.624918493236642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,7.0,3.1566689409552805e-16,2.9598937878544354e-16,2.8748901940361224e-08
1989-03-20,0.46,0.5,4.99,325.0,2.0,-0.26,11.69,0.0,0.0,0,0.5118055555555555,37.5,79,0,1,0,0,0,5.715,0,7,0.0,0.47666666666666685,-7.447602459741819e-17,0.3500000000000003,0.04041451884327366,0.518,-0.029000000000000022,0.03214285714285735,0.06496152707564672,0.5228571428571428,-0.014642857142857202,-0.013690476190476149,0.057362672448868335,0.4860000000000001,0.011515151515151555,-0.03484848484848484,0.07748835037890807,4.906666666666665,-0.28000000000000014,5.450000000000003,0.6887912117131915,4.494,0.3310000000000001,-1.3392857142857149,0.9256511221837279,3.909999999999999,0.4935714285714283,-0.523809523809524,1.2625371281669278,4.595,-0.2057575757575757,1.0592803030303035,2.2149454470332515,220.66666666666666,155.0,-759.9999999999999,178.11887416367006,197.8,32.099999999999966,336.78571428571456,172.40562635830653,224.85714285714286,-5.535714285714312,123.27380952380942,148.16593014975763,181.3,17.060606060606073,-6.3636363636363455,140.37651750441262,2.0,0.0,2.2414649388992296e-15,0.0,1.6,0.30000000000000004,-0.35714285714285754,0.5477225575051662,1.4285714285714286,0.21428571428571414,0.11904761904761854,0.5345224838248487,1.2,0.18181818181818188,0.01893939393939392,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-3.1776437161565094e-15,-1.0759031706716305e-14,0.0,37.5,0.0,-1.3328442440024394e-14,0.0,37.5,-2.979404702960888e-15,-3.699409048363031e-15,0.0,37.5,2.5253351527642244e-15,4.972621563595452e-15,0.0,5.700000000000003,-0.5049999999999997,7.799999999999994,1.032581715894746,6.626000000000002,-1.0769999999999995,3.492857142857146,2.4704235466818316,8.625,-1.6485714285714306,1.5035714285714255,3.972281040745566,11.296999999999999,-1.7404242424242415,0.3142045454545466,5.929269301055946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9720546451956367e-16,-5.379515853358153e-15,7.450580596923828e-09,7.0,4.864753555590496e-16,3.3321106100060986e-15,2.47107803102985e-08,7.0,-5.586383818051665e-16,-1.3872783931361369e-15,0.0,7.0,3.1566689409552805e-16,2.9598937878544354e-16,2.8748901940361224e-08
